Product URL,Star Rating,Comment
https://www.thegioididong.com/dtdd/samsung-galaxy-a55-5g,4,Tốt
https://www.thegioididong.com/dtdd/samsung-galaxy-a55-5g,4,Ok
https://www.thegioididong.com/dtdd/samsung-galaxy-a55-5g,5,"Pin trâu, chơi game liên quân ok lắm , ae nào chơi game thì ko cần lo máy nóng nha"
https://www.thegioididong.com/dtdd/samsung-galaxy-a55-5g,5,
https://www.thegioididong.com/dtdd/samsung-galaxy-a55-5g,5,
https://www.thegioididong.com/dtdd/samsung-galaxy-a55-5g,4,
https://www.thegioididong.com/dtdd/samsung-galaxy-a55-5g,4,
https://www.thegioididong.com/dtdd/samsung-galaxy-a55-5g,3,
https://www.thegioididong.com/dtdd/samsung-galaxy-a55-5g,4,
https://www.thegioididong.com/dtdd/samsung-galaxy-a55-5g,3,
https://www.thegioididong.com/dtdd/iphone-13,5,Mới mua dùng thấy ổn. Máy thiết kế đẹp. Hàng mới nên an tâm về chất lượng
https://www.thegioididong.com/dtdd/iphone-13,5,Chất lượng ổn. Giá OK. Mua ngày 3/5/2024. Được tư vấn bởi quản lý Quốc Bảo ở đường tây lân bình tân
https://www.thegioididong.com/dtdd/iphone-13,5,"mua ở điện máy xanh 13/128g đc 2 tháng máy dùng ok pin còn 100%,nv tư vấn ok"
https://www.thegioididong.com/dtdd/iphone-13,5,Rất hài lòng với sản phẩm này
https://www.thegioididong.com/dtdd/iphone-13,3,Máy đêm k dùng gì tắt hết wifi 4g sáng dậy tụt 10% bin mới mua đc 10 ngày
https://www.thegioididong.com/dtdd/iphone-13,4,Mình đang góp dòng này cho mình hỏi mình thanh toán khoản góp theo tháng bằng thẻ visa tại cửa hàng được ko ạ
https://www.thegioididong.com/dtdd/iphone-13,4,"Máy mới mua 2 tuần, nhưng sài đôi khi bị nóng"
https://www.thegioididong.com/dtdd/iphone-13,1,Bảo hành lần 1 về chưa kịp dùng vẫn hỏng không bên nào nhận Tgdd tt bảo hành nhân viên tổng đài thái độ không nhiệt tình nhắn tin trung tâm thì kêu quản lý liên hệ nhưng đợi mãi không thấy đâu làm ăn vô trách nhiệm vậy ư
https://www.thegioididong.com/dtdd/iphone-13,5,Cho mình hỏi iPhone 13 hàng qua sử dụng ở tgdd là máy mới chưa qua sửa chữa gì phải không ạ
https://www.thegioididong.com/dtdd/iphone-13,2,Máy sạc nóng quá bình thường sạc ip 11 vs 12 củng ko nóng mà sạc ip 13 lại nóng nếu sác mà dùng cái j 1 cái là bị cảnh báo máy nóng à vs lại sạc củng chậm so với các dòng máy khác
https://www.thegioididong.com/dtdd/iphone-13,5,"Đối với mình thì không chê vào đâu được, cam ổn, game ổn, màn hình đẹp, pin thì bt, mua mới đã là iOS 17 rồi nhé. Nhân viên tư vấn nhiệt tình, mua tại Phú Thọ, Cẩm Khê, TT Sông Thao."
https://www.thegioididong.com/dtdd/iphone-13,3,Cam sau chụp gần không lấy nét được ảnh mờ
https://www.thegioididong.com/dtdd/iphone-13,5,"Mua đc tháng, dùng thấy ổn mà."
https://www.thegioididong.com/dtdd/iphone-13,4,Máy sài ok
https://www.thegioididong.com/dtdd/iphone-13,3,Ip mua hòi 16/5 sau khi mua về pin trâu lắm mà xài được vài ngày pin tuột kinh khủng không biết sau nữa
https://www.thegioididong.com/dtdd/iphone-13,5,Rất oke
https://www.thegioididong.com/dtdd/iphone-13,3,"mình mới mua iphone 13 ngày 14/5 trên trang tgdd isos 15 sao máy mình mở ra đã 17.3.1. pin xuống nhanh, máy lúc nào cũng trong tình trạng nóng"
https://www.thegioididong.com/dtdd/iphone-13,3,Tạm
https://www.thegioididong.com/dtdd/iphone-13,5,"Tốt hơn mong đợi nha mn ơi, nên mua nhé"
https://www.thegioididong.com/dtdd/iphone-13,4,Rat tôt
https://www.thegioididong.com/dtdd/iphone-13,3,Cho e hỏi máy e mua ngày 10/5/24 sao trong bh để đến hết ngày 9/5/25 với lại trên WES tgdd để máy chạy iOS 15 mà e về nhà xem lại là iOS 17.4.1
https://www.thegioididong.com/dtdd/iphone-13,4,"Mình mua ip 13 thường 128g hồi tháng 1, bây giờ mình muốn đổi lên ip15 thường 128g thì cần bù thêm bao nhiêu tiền ạ"
https://www.thegioididong.com/dtdd/iphone-13,5,Xài ổn định mượt mà
https://www.thegioididong.com/dtdd/iphone-13,5,Mình vừa mua ip13.Sạc đầy pin mà lướt web và TikTok thấy pin tuột nhanh lắm. Chỉ vài tiếng chỉ còn phân nữa pin. Không biết có lỗi pin không.
https://www.thegioididong.com/dtdd/iphone-13,3,May mua được hai tháng đã thấy bi bong lớp mạ bên ngoài
https://www.thegioididong.com/dtdd/iphone-13,1,"Xưa giờ mua ở TGDD thì chưa phải đổi trả lần nào nhưng mới đây mình mới mua Iphone 13 thường sử dụng 4 ngày thì có hiện tượng thi thoảng có màu đốm lạ trên màn hình, mang ra nhân viên kỹ thuật thẩm định để đổi trả thì giờ bắt mang đi hãng hẹn 1 tháng trời trong khi mình còn công việc nữa nên việc mang điện thoại đi trong thời gian lâu rất là bất tiện, mìng thấy bên cửa hàng giới thiệu khi mua thì lỗi gì đổi nấy trong 1 tháng, mà giờ mang ra thì lại nói mang đi thẩm định trong vòng 30 ngày thì thất vọng quá ạ"
https://www.thegioididong.com/dtdd/iphone-13,5,Máy dùng ok lắm ạNhân viên nhiệt tình vui vẻ 10
https://www.thegioididong.com/dtdd/iphone-13,4,Được
https://www.thegioididong.com/dtdd/iphone-13,4,"Điện thoại mình mua hồi tháng 5/2023 đến giờ là gần 1 năm,pin còn 90% điện thoại nhỏ gọn màu xinh,"
https://www.thegioididong.com/dtdd/iphone-13,5,"Dùng rất oke, mượt mà, pin dùng 2 ngày nếu chỉ lên mạng bình thường."
https://www.thegioididong.com/dtdd/iphone-13,5,"Mới dùng được 1 ngày. Face id thiếu sáng hoặc ra ngoài trời không nhạy. Nhân viên bán hàng chuyên nghiệp, tư vấn nhiệt tình."
https://www.thegioididong.com/dtdd/iphone-13,2,"Mới mua , nhưng sao màng hình màu ko đẹp , ko sáng như dt cũ , mua dmx"
https://www.thegioididong.com/dtdd/iphone-13,4,"Huhu em mua ngày 15, tới nay sạc 2 lần tại em còn xài máy cũ chưa chuyển hết qua máy mới, mà tuột pin kinh khủng, để cả ngày kh xài, đã tắt wifi, các kết nối pin tuột tầm khoảng 5%, để qua đêm tuột thêm 5% em hoang mang quá, không biết có bị gì không ạ."
https://www.thegioididong.com/dtdd/iphone-13,1,Mới mua đc vài ngày pin tuột nhanh hết có cuộc gọi lúc bắt máy đc lúc ko bắt máy đc
https://www.thegioididong.com/dtdd/iphone-13,3,Điện thoại bi xước camerA bên trong. Chụp bị nhòe mình đem ra cửa hàng. Mà phải gửi đi hãng thậm định đúng lỗi mới cho đổi hả shop. Mất 7 10ng lo lắng quá.
https://www.thegioididong.com/dtdd/iphone-13,4,"Máy mới mua đc 2 tuần,trải nghiệm khá ok, mình k dùng nhiều tác vụ nên thấy máy khá mượt. Có điểm trừ duy nhất là máy để qua đêm bị tụt tầm 5% dù đã để chế độ máy bay, tắt các chế độ liên quan nhưng vẫn bị tụt, k biết sao luôn"
https://www.thegioididong.com/dtdd/iphone-13,5,"Đã mua và trải nghiệm, cực kì hài lòng nha các bạn"
https://www.thegioididong.com/dtdd/iphone-13,5,Điện thoại chơi games rất mượt camera nét lắm nói chung là rất thích
https://www.thegioididong.com/dtdd/iphone-13,3,mua iPhone 13 TGDD không có cổng sạc hả ad
https://www.thegioididong.com/dtdd/iphone-13,1,"Mình có mua điện thoại iphone 13 ở Thế giới di dộng thới lai mình cái bạn cài điện thoại cho mình cài icloud mà không hỏi mình cài tên gì bạn tự ý cài kh theo ý mình mong muốn , mình luac giờ chỉ tin tưởng thế giới di động , bạn làm mính thất vọng quá , bạn cài máy rất lâu làm mình rất không vui , mình không muốn vào lại đó chút nào"
https://www.thegioididong.com/dtdd/iphone-13,3,"mua được 10 mấy bữa thì cứ báo tràn ram và tắt nguồn khi sạc qua đêm , mặc dù trước đó xài iphone đời cũ hơn không bị tình trạng này . Ra chạy chuẩn đoán thì báo bình thường mà về bị tận 2 lần bảo cập nhật lên rồi cũng k hết được"
https://www.thegioididong.com/dtdd/iphone-13,1,"MÁY MUA ĐƯỢC 7 THÁNG MÀN HÌNH BỊ SỌC MÀU TRẮNG XANH VÀNG ĐỎ,GỬI ĐI BẢO HÀNH HƠN 1 TUẦN RỒI,KHÔNG BIẾT NHƯ THẾ NÀO,RẤT BUỒN..."
https://www.thegioididong.com/dtdd/iphone-13,5,Đẹp cầm vừa tay gọn thêm ốp nữa là ok Mình mua đc hơn 1th r chưa thấy vấn đề gì Nhân viên TGDĐ phương lâm tân phú đồng nai phục vụ khách hàng rất tốt vui vẻ chỉn chu cài đặt từ a đến z rất ưng ý
https://www.thegioididong.com/dtdd/iphone-13,1,trả điện thoại lấy tiền lại cũng không được nói vòng vo Tam quốc chán
https://www.thegioididong.com/dtdd/iphone-13,5,10 điểm
https://www.thegioididong.com/dtdd/iphone-13,4,"mua mới tại ĐMX mà không được hỗ trợ dán kính cường lực ,"
https://www.thegioididong.com/dtdd/iphone-13,5,Rất tốt
https://www.thegioididong.com/dtdd/iphone-13,3,"Em mới dùng ip chưa đầy 1 tháng nhưng mỗi lần sạc đều nóng có ổn không z ạ, em nghe nói nóng quá sẽ bị chay pin, em k vừa dùng vừa sạc vẫn nóng ạ"
https://www.thegioididong.com/dtdd/iphone-13,3,Cho hỏi IPhone 13 mình dùng ốp trong suốt nếu dùng sạc không dây thì có phải tháo ốp không nhỉ
https://www.thegioididong.com/dtdd/iphone-13,5,Mình có mua iPhone 13 tại tgdđ cách đây 2 năm giờ mình muốn đổi máy mới có đc không
https://www.thegioididong.com/dtdd/iphone-13,4,"Mình mới sử dụng nên chưa đánh giá đc nhiều máy đẹp, cứng cáp, mượtCó 1 vấn đề không hài lòng, có chương trình trợ giá dán cuong lực cho máy mà cửa hàng lại không dán miếng dáng cường lực cho máy. báo hết toàn hệ thống, vậy trợ giá này không sử dụng đuọc phải ra ngoài ý."
https://www.thegioididong.com/dtdd/iphone-13,4,"Anh/ chị em sinh đôi khi cài face id trên iphone 13, người này vẫn mở khoá face id trên điện thoại của người kia được. Điều này không thật sự bảo mật trên thiết bị iphone như mình nghĩ"
https://www.thegioididong.com/dtdd/iphone-13,2,"Mình mua và sử dụng củng được vài tháng ròi ,mua vì hàng đập hộp cho an tâm nào dè sài chán ,máy nóng mau tuột pin ,60hz chậm , màu hồng đẹp"
https://www.thegioididong.com/dtdd/iphone-13,2,"Máy mới mua về xài là thấy rất hay bị nóng. Mở app ra dùng tầm 5p là bắt đầu ấm lên, càng dùng càng nóng. Quay video tầm 5p thì ối dồi ôi nóng phỏng tay. Trc dùng android 6tr máy mát lạnh xài 5 năm chưa bao h thấy bị nóng máy. Giờ bỏ ra 16 củ rước về 1 cái máy very nóng... Lỗi nóng máy thì có được đổi trả 30 ngày k vậy"
https://www.thegioididong.com/dtdd/iphone-13,4,"Sao mình mua dùng đc 6 ngày mà bàn phím đang đánh chữ nó cứ tự nhảy sang số là sao nhỉ, có phải bị lỗi cảm ứng ko"
https://www.thegioididong.com/dtdd/iphone-13,5,Rất tôt
https://www.thegioididong.com/dtdd/iphone-13,5,Mục đích mình sử dụng đơn giản lên cũng chẳng biết đánh giá sao. Nhưng có đặc điểm là mình không còn thấy nhức mỏi mắt như lúc mình dùng oppo và live. Nghe gọi đây doc nét ko bị vấp
https://www.thegioididong.com/dtdd/iphone-13,3,"ad ơi. sao cập nhật lên io 17.2 bị hao pin quá ad, có cách nào quay lại bản cũ ko ad"
https://www.thegioididong.com/dtdd/iphone-13,5,Mình đã dùng hơn 2tháng và thấy pin khoẻ chất lượng ok dù chưa biết hết công dụng của nó.
https://www.thegioididong.com/dtdd/iphone-13,1,Mua về chưa dùng được một tối. Đã lỗi ko nhận sim. Kết quả phải gửi bảo hành…. Bây giờ chờ 15 ngày nữa ko biết có máy dùng ko. Bỏ tiền mua rắc rối bực tức 😩😩😡😡
https://www.thegioididong.com/dtdd/iphone-13,3,Máy dùng ổn nhưng pin tụt rất nhanh. Pin tụt nhanh thì có thể đổi mới trong vòng 1 tháng không ạ
https://www.thegioididong.com/dtdd/iphone-13,5,Hàng ok
https://www.thegioididong.com/dtdd/iphone-13,4,"Đối với mình máy ok, có 1 vấn đề là vào camera chụp hình thì tí bị văng ra. Bên tgdd có cách nào khắc phục không, mình cũng khởi động lại thiết bị rồi. Hay cần ra trực tiếp cửa hàng ạ."
https://www.thegioididong.com/dtdd/iphone-13,5,Mới mua iPhone 13 đc 2 tháng giờ muốn đổi lên iPhone 15 thì bù bao nhiêu tiền ạ
https://www.thegioididong.com/dtdd/iphone-13,1,"Máy dùng dc 6 tháng thì nóng , ko lên nguồn. Gửi đi bảo hành 10 ngày . Chiều ra DMX lấy về thì tiếp tục nóng, ko lên nguồn. Quá phiền phức, ảnh hưởng đến công việc."
https://www.thegioididong.com/dtdd/iphone-13,4,Máy rất mượt
https://www.thegioididong.com/dtdd/iphone-13,2,Sản phẩm tệ hay bi lỗi
https://www.thegioididong.com/dtdd/iphone-13,4,"Pin tụt nhanh ko biết có ổn ko ,"
https://www.thegioididong.com/dtdd/iphone-13,5,May rất ok. Nhưng hài lòng nhất là nhân viên của dmx.rất nhiệt tình với khác hàng
https://www.thegioididong.com/dtdd/iphone-13,3,Pin tụt nhanh có đk đổi mớ ko vậy
https://www.thegioididong.com/dtdd/iphone-13,5,Dùng ok
https://www.thegioididong.com/dtdd/iphone-13,5,Rất tốt
https://www.thegioididong.com/dtdd/iphone-13,1,Mới mua được 5 tháng mà bị hỡ keo bung màng ráng đem gửi bảo hành hi vọng sẽ trở về trạng thái ban đầu
https://www.thegioididong.com/dtdd/iphone-13,1,Hình như chỉ đánh giá 5 mới dc duyệt đúng k add
https://www.thegioididong.com/dtdd/iphone-13,5,Quá ok
https://www.thegioididong.com/dtdd/iphone-13,5,Điện thoại xài ổn
https://www.thegioididong.com/dtdd/iphone-13,5,Sản phẩm sử dụng tốt sẽ ủng hộ lâu dài nhân viên hỗ trợ rất tốt
https://www.thegioididong.com/dtdd/iphone-13,5,Cuộc tình dù đúng hay sai thì xem phần bình luận và đánh giá của iphone vẫn cảm thấy yên tâm nhất. Các hãng khác thấy toàn bị chê
https://www.thegioididong.com/dtdd/iphone-13,5,Nhân viên Tư vấn rất nhiệt tình
https://www.thegioididong.com/dtdd/iphone-13,4,ok xài rất ok pin trâu
https://www.thegioididong.com/dtdd/iphone-13,5,Thời gian trước hay mua quán lẻ ở ngoài máy kém chất lượng. Từ khi mua máy từ thời iphon 6s tới 13 sài máy tgdd yên tâm thật .
https://www.thegioididong.com/dtdd/iphone-13,5,Tôt
https://www.thegioididong.com/dtdd/iphone-13,5,Sản phẩm tốt. Nhân viên Đmx xã Gia An phục vụ rất tốt
https://www.thegioididong.com/dtdd/iphone-13,5,Sảm phầm dùng sau gần 3 tháng khá ok. Thời lượng pin tốt. Trải nghiệm hiệu năng tốt. Máy ảnh dùng mức khá so với dòng Flaship
https://www.thegioididong.com/dtdd/iphone-13,4,Ok
https://www.thegioididong.com/dtdd/iphone-13,5,Ok
https://www.thegioididong.com/dtdd/iphone-13,5,Tuyệt vời
https://www.thegioididong.com/dtdd/iphone-13,4,Tot
https://www.thegioididong.com/dtdd/iphone-13,4,Đt sài ổn pin ok
https://www.thegioididong.com/dtdd/iphone-13,5,iPhone dùng mượt
https://www.thegioididong.com/dtdd/iphone-13,2,Lỗi lên lỗi xuống gửi bh 3 lần đến chándt rất dễ tróc sơn.
https://www.thegioididong.com/dtdd/iphone-13,5,Tốt
https://www.thegioididong.com/dtdd/iphone-13,2,Máy bị lỗi màn hình hên là còn bảo hành nên đc thay miễn phí. Đem đi bảo hành cũng mất hớn 1 tháng mới có máy. Nghĩ vẫn tức tự nhiên bị thay linh kiện trong khi lỗi đó đâu phải mk gây ra.
https://www.thegioididong.com/dtdd/iphone-13,5,Dùng hơn 1 năm mọi thứ điều ổn có điều dùng cẩn thận lắm vẫn tróc sơn vấn đề tróc tróc sơn là muôn thuở với iphone làm từ vật liệu nhôm 13 thường cầm nắm gọn nhẹ thích hợp cho người dùn phổ thông.Đến nay iphone 13 đã giảm thời gian này nên mua trải nghiệm
https://www.thegioididong.com/dtdd/iphone-13,3,Máy gì thoát ra hoài nổi quạo ah
https://www.thegioididong.com/dtdd/iphone-13,4,OK men
https://www.thegioididong.com/dtdd/iphone-13,4,Tốt
https://www.thegioididong.com/dtdd/iphone-13,5,máy dùng tốt mượt mỗi tội màu xanh lá của mình dễ bị tróc sơn khung viền quá
